DATAFLOW,FREQ,REF_AREA,DATA_TYPE,ADJUSTMENT,TYPE_ACCOMMODATION,ECON_ACTIVITY_NACE_2007,COUNTRY_RES_GUESTS,LOCALITY_TYPE,URBANIZ_DEGREE,COASTAL_AREA,SIZE_BY_NUMBER_ROOMS,TIME_PERIOD,OBS_VALUE,OBS_STATUS,NOTE_DS,NOTE_REF_AREA,NOTE_DATA_TYPE,NOTE_ADJUSTMENT,NOTE_TYPE_ACCOMMODATION,NOTE_ECON_ACTIVITY_NACE_2007,NOTE_COUNTRY_RES_GUESTS,NOTE_LOCALITY_TYPE,NOTE_URBANIZ_DEGREE,NOTE_COASTAL_AREA,NOTE_SIZE_BY_NUMBER_ROOMS,NOTE_TIME_PERIOD,BASE_PER,UNIT_MEAS,UNIT_MULT
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITE3,AR,N,ALL,551_553,ITD5,ALL,ALL,ALL,TOT,2022,267472,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITE3,AR,N,ALL,551_553,ITD5,ALL,ALL,ALL,TOT,2023,267510,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITE3,AR,N,ALL,551_553,ITDA,ALL,ALL,ALL,TOT,2018,31897,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITE3,AR,N,ALL,551_553,ITDA,ALL,ALL,ALL,TOT,2019,35105,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITE3,AR,N,ALL,551_553,ITDA,ALL,ALL,ALL,TOT,2020,29912,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITE3,AR,N,ALL,551_553,ITDA,ALL,ALL,ALL,TOT,2021,41152,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITE3,AR,N,ALL,551_553,ITDA,ALL,ALL,ALL,TOT,2022,41888,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITE3,AR,N,ALL,551_553,ITDA,ALL,ALL,ALL,TOT,2023,41030,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITE3,AR,N,ALL,551_553,ITE1,ALL,ALL,ALL,TOT,2018,95761,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITE3,AR,N,ALL,551_553,ITE1,ALL,ALL,ALL,TOT,2019,104348,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITE3,AR,N,ALL,551_553,ITE1,ALL,ALL,ALL,TOT,2020,68559,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITE3,AR,N,ALL,551_553,ITE1,ALL,ALL,ALL,TOT,2021,83446,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITE3,AR,N,ALL,551_553,ITE1,ALL,ALL,ALL,TOT,2022,102491,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITE3,AR,N,ALL,551_553,ITE1,ALL,ALL,ALL,TOT,2023,104920,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITE3,AR,N,ALL,551_553,ITE2,ALL,ALL,ALL,TOT,2018,105156,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITE3,AR,N,ALL,551_553,ITE2,ALL,ALL,ALL,TOT,2019,113270,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITE3,AR,N,ALL,551_553,ITE2,ALL,ALL,ALL,TOT,2020,88527,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITE3,AR,N,ALL,551_553,ITE2,ALL,ALL,ALL,TOT,2021,104278,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITE3,AR,N,ALL,551_553,ITE2,ALL,ALL,ALL,TOT,2022,118241,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITE3,AR,N,ALL,551_553,ITE2,ALL,ALL,ALL,TOT,2023,117357,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITE3,AR,N,ALL,551_553,ITE3,ALL,ALL,ALL,TOT,2018,169699,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITE3,AR,N,ALL,551_553,ITE3,ALL,ALL,ALL,TOT,2019,180853,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITE3,AR,N,ALL,551_553,ITE3,ALL,ALL,ALL,TOT,2020,137244,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITE3,AR,N,ALL,551_553,ITE3,ALL,ALL,ALL,TOT,2021,167400,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITE3,AR,N,ALL,551_553,ITE3,ALL,ALL,ALL,TOT,2022,183205,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITE3,AR,N,ALL,551_553,ITE3,ALL,ALL,ALL,TOT,2023,188129,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITE3,AR,N,ALL,551_553,ITE4,ALL,ALL,ALL,TOT,2018,212463,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITE3,AR,N,ALL,551_553,ITE4,ALL,ALL,ALL,TOT,2019,233434,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITE3,AR,N,ALL,551_553,ITE4,ALL,ALL,ALL,TOT,2020,138361,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITE3,AR,N,ALL,551_553,ITE4,ALL,ALL,ALL,TOT,2021,177307,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITE3,AR,N,ALL,551_553,ITE4,ALL,ALL,ALL,TOT,2022,229284,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITE3,AR,N,ALL,551_553,ITE4,ALL,ALL,ALL,TOT,2023,241443,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITE3,AR,N,ALL,551_553,ITF1,ALL,ALL,ALL,TOT,2018,65436,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITE3,AR,N,ALL,551_553,ITF1,ALL,ALL,ALL,TOT,2019,74052,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITE3,AR,N,ALL,551_553,ITF1,ALL,ALL,ALL,TOT,2020,42706,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITE3,AR,N,ALL,551_553,ITF1,ALL,ALL,ALL,TOT,2021,53782,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITE3,AR,N,ALL,551_553,ITF1,ALL,ALL,ALL,TOT,2022,69682,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITE3,AR,N,ALL,551_553,ITF1,ALL,ALL,ALL,TOT,2023,74081,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITE3,AR,N,ALL,551_553,ITF2,ALL,ALL,ALL,TOT,2018,11473,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITE3,AR,N,ALL,551_553,ITF2,ALL,ALL,ALL,TOT,2019,13065,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITE3,AR,N,ALL,551_553,ITF2,ALL,ALL,ALL,TOT,2020,7029,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITE3,AR,N,ALL,551_553,ITF2,ALL,ALL,ALL,TOT,2021,9323,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITE3,AR,N,ALL,551_553,ITF2,ALL,ALL,ALL,TOT,2022,12035,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITE3,AR,N,ALL,551_553,ITF2,ALL,ALL,ALL,TOT,2023,12775,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITE3,AR,N,ALL,551_553,ITF3,ALL,ALL,ALL,TOT,2018,79787,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITE3,AR,N,ALL,551_553,ITF3,ALL,ALL,ALL,TOT,2019,89254,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITE3,AR,N,ALL,551_553,ITF3,ALL,ALL,ALL,TOT,2020,52778,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITE3,AR,N,ALL,551_553,ITF3,ALL,ALL,ALL,TOT,2021,73769,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITE3,AR,N,ALL,551_553,ITF3,ALL,ALL,ALL,TOT,2022,93692,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITE3,AR,N,ALL,551_553,ITF3,ALL,ALL,ALL,TOT,2023,96662,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITE3,AR,N,ALL,551_553,ITF4,ALL,ALL,ALL,TOT,2018,96472,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITE3,AR,N,ALL,551_553,ITF4,ALL,ALL,ALL,TOT,2019,101790,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITE3,AR,N,ALL,551_553,ITF4,ALL,ALL,ALL,TOT,2020,57532,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITE3,AR,N,ALL,551_553,ITF4,ALL,ALL,ALL,TOT,2021,81259,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITE3,AR,N,ALL,551_553,ITF4,ALL,ALL,ALL,TOT,2022,101942,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITE3,AR,N,ALL,551_553,ITF4,ALL,ALL,ALL,TOT,2023,108454,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITE3,AR,N,ALL,551_553,ITF5,ALL,ALL,ALL,TOT,2018,12342,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITE3,AR,N,ALL,551_553,ITF5,ALL,ALL,ALL,TOT,2019,12726,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITE3,AR,N,ALL,551_553,ITF5,ALL,ALL,ALL,TOT,2020,6978,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITE3,AR,N,ALL,551_553,ITF5,ALL,ALL,ALL,TOT,2021,9128,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITE3,AR,N,ALL,551_553,ITF5,ALL,ALL,ALL,TOT,2022,11717,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITE3,AR,N,ALL,551_553,ITF5,ALL,ALL,ALL,TOT,2023,12964,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITE3,AR,N,ALL,551_553,ITF6,ALL,ALL,ALL,TOT,2018,17735,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITE3,AR,N,ALL,551_553,ITF6,ALL,ALL,ALL,TOT,2019,19127,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITE3,AR,N,ALL,551_553,ITF6,ALL,ALL,ALL,TOT,2020,9142,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITE3,AR,N,ALL,551_553,ITF6,ALL,ALL,ALL,TOT,2021,12916,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITE3,AR,N,ALL,551_553,ITF6,ALL,ALL,ALL,TOT,2022,16430,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITE3,AR,N,ALL,551_553,ITF6,ALL,ALL,ALL,TOT,2023,18201,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITE3,AR,N,ALL,551_553,ITG1,ALL,ALL,ALL,TOT,2018,30211,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITE3,AR,N,ALL,551_553,ITG1,ALL,ALL,ALL,TOT,2019,30537,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITE3,AR,N,ALL,551_553,ITG1,ALL,ALL,ALL,TOT,2020,15751,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITE3,AR,N,ALL,551_553,ITG1,ALL,ALL,ALL,TOT,2021,22215,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITE3,AR,N,ALL,551_553,ITG1,ALL,ALL,ALL,TOT,2022,28868,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITE3,AR,N,ALL,551_553,ITG1,ALL,ALL,ALL,TOT,2023,31044,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITE3,AR,N,ALL,551_553,ITG2,ALL,ALL,ALL,TOT,2018,8137,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITE3,AR,N,ALL,551_553,ITG2,ALL,ALL,ALL,TOT,2019,9125,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITE3,AR,N,ALL,551_553,ITG2,ALL,ALL,ALL,TOT,2020,4068,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITE3,AR,N,ALL,551_553,ITG2,ALL,ALL,ALL,TOT,2021,6007,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITE3,AR,N,ALL,551_553,ITG2,ALL,ALL,ALL,TOT,2022,8301,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITE3,AR,N,ALL,551_553,ITG2,ALL,ALL,ALL,TOT,2023,8925,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITE3,AR,N,ALL,551_553,ITNI,ALL,ALL,ALL,TOT,2018,,-,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITE3,AR,N,ALL,551_553,ITNI,ALL,ALL,ALL,TOT,2019,,-,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITE3,AR,N,ALL,551_553,ITNI,ALL,ALL,ALL,TOT,2020,,-,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITE3,AR,N,ALL,551_553,ITNI,ALL,ALL,ALL,TOT,2021,,-,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITE3,AR,N,ALL,551_553,ITNI,ALL,ALL,ALL,TOT,2022,,-,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITE3,AR,N,ALL,551_553,ITNI,ALL,ALL,ALL,TOT,2023,,-,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITE3,AR,N,HOTELLIKE,551_553,IT,ALL,ALL,ALL,TOT,2018,1303608,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITE3,AR,N,HOTELLIKE,551_553,IT,ALL,ALL,ALL,TOT,2019,1363327,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITE3,AR,N,HOTELLIKE,551_553,IT,ALL,ALL,ALL,TOT,2020,876018,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITE3,AR,N,HOTELLIKE,551_553,IT,ALL,ALL,ALL,TOT,2021,1134699,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITE3,AR,N,HOTELLIKE,551_553,IT,ALL,ALL,ALL,TOT,2022,1327536,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITE3,AR,N,HOTELLIKE,551_553,IT,ALL,ALL,ALL,TOT,2023,1351042,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITE3,AR,N,HOTELLIKE,551_553,ITC1,ALL,ALL,ALL,TOT,2018,68933,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITE3,AR,N,HOTELLIKE,551_553,ITC1,ALL,ALL,ALL,TOT,2019,70976,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITE3,AR,N,HOTELLIKE,551_553,ITC1,ALL,ALL,ALL,TOT,2020,50327,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITE3,AR,N,HOTELLIKE,551_553,ITC1,ALL,ALL,ALL,TOT,2021,66296,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITE3,AR,N,HOTELLIKE,551_553,ITC1,ALL,ALL,ALL,TOT,2022,70402,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITE3,AR,N,HOTELLIKE,551_553,ITC2,ALL,ALL,ALL,TOT,2018,1739,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITE3,AR,N,HOTELLIKE,551_553,ITC2,ALL,ALL,ALL,TOT,2019,1727,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITE3,AR,N,HOTELLIKE,551_553,ITC2,ALL,ALL,ALL,TOT,2020,1148,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITE3,AR,N,HOTELLIKE,551_553,ITC2,ALL,ALL,ALL,TOT,2021,1645,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITE3,AR,N,HOTELLIKE,551_553,ITC2,ALL,ALL,ALL,TOT,2022,1787,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITE3,AR,N,HOTELLIKE,551_553,ITC3,ALL,ALL,ALL,TOT,2018,16187,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITE3,AR,N,HOTELLIKE,551_553,ITC3,ALL,ALL,ALL,TOT,2019,17730,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITE3,AR,N,HOTELLIKE,551_553,ITC3,ALL,ALL,ALL,TOT,2020,10618,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITE3,AR,N,HOTELLIKE,551_553,ITC3,ALL,ALL,ALL,TOT,2021,14521,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITE3,AR,N,HOTELLIKE,551_553,ITC3,ALL,ALL,ALL,TOT,2022,17036,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITE3,AR,N,HOTELLIKE,551_553,ITC4,ALL,ALL,ALL,TOT,2018,265728,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITE3,AR,N,HOTELLIKE,551_553,ITC4,ALL,ALL,ALL,TOT,2019,276574,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITE3,AR,N,HOTELLIKE,551_553,ITC4,ALL,ALL,ALL,TOT,2020,191578,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITE3,AR,N,HOTELLIKE,551_553,ITC4,ALL,ALL,ALL,TOT,2021,252800,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITE3,AR,N,HOTELLIKE,551_553,ITC4,ALL,ALL,ALL,TOT,2022,278150,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITE3,AR,N,HOTELLIKE,551_553,ITD1,ALL,ALL,ALL,TOT,2018,8324,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITE3,AR,N,HOTELLIKE,551_553,ITD1,ALL,ALL,ALL,TOT,2019,8591,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITE3,AR,N,HOTELLIKE,551_553,ITD1,ALL,ALL,ALL,TOT,2020,6807,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITE3,AR,N,HOTELLIKE,551_553,ITD1,ALL,ALL,ALL,TOT,2021,9553,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITE3,AR,N,HOTELLIKE,551_553,ITD1,ALL,ALL,ALL,TOT,2022,9414,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITE3,AR,N,HOTELLIKE,551_553,ITD2,ALL,ALL,ALL,TOT,2018,11796,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITE3,AR,N,HOTELLIKE,551_553,ITD2,ALL,ALL,ALL,TOT,2019,12647,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITE3,AR,N,HOTELLIKE,551_553,ITD2,ALL,ALL,ALL,TOT,2020,8306,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITE3,AR,N,HOTELLIKE,551_553,ITD2,ALL,ALL,ALL,TOT,2021,12908,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITE3,AR,N,HOTELLIKE,551_553,ITD2,ALL,ALL,ALL,TOT,2022,13639,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITE3,AR,N,HOTELLIKE,551_553,ITD3,ALL,ALL,ALL,TOT,2018,102866,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITE3,AR,N,HOTELLIKE,551_553,ITD3,ALL,ALL,ALL,TOT,2019,106441,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITE3,AR,N,HOTELLIKE,551_553,ITD3,ALL,ALL,ALL,TOT,2020,72877,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITE3,AR,N,HOTELLIKE,551_553,ITD3,ALL,ALL,ALL,TOT,2021,94085,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITE3,AR,N,HOTELLIKE,551_553,ITD3,ALL,ALL,ALL,TOT,2022,102236,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITE3,AR,N,HOTELLIKE,551_553,ITD4,ALL,ALL,ALL,TOT,2018,19130,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITE3,AR,N,HOTELLIKE,551_553,ITD4,ALL,ALL,ALL,TOT,2019,19752,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITE3,AR,N,HOTELLIKE,551_553,ITD4,ALL,ALL,ALL,TOT,2020,14371,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITE3,AR,N,HOTELLIKE,551_553,ITD4,ALL,ALL,ALL,TOT,2021,17115,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITE3,AR,N,HOTELLIKE,551_553,ITD4,ALL,ALL,ALL,TOT,2022,18353,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITE3,AR,N,HOTELLIKE,551_553,ITD5,ALL,ALL,ALL,TOT,2018,164794,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITE3,AR,N,HOTELLIKE,551_553,ITD5,ALL,ALL,ALL,TOT,2019,169439,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITE3,AR,N,HOTELLIKE,551_553,ITD5,ALL,ALL,ALL,TOT,2020,125260,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITE3,AR,N,HOTELLIKE,551_553,ITD5,ALL,ALL,ALL,TOT,2021,147187,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITE3,AR,N,HOTELLIKE,551_553,ITD5,ALL,ALL,ALL,TOT,2022,165003,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITE3,AR,N,HOTELLIKE,551_553,ITE1,ALL,ALL,ALL,TOT,2018,72134,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITE3,AR,N,HOTELLIKE,551_553,ITE1,ALL,ALL,ALL,TOT,2019,75804,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITE3,AR,N,HOTELLIKE,551_553,ITE1,ALL,ALL,ALL,TOT,2020,44756,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITE3,AR,N,HOTELLIKE,551_553,ITE1,ALL,ALL,ALL,TOT,2021,54625,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITE3,AR,N,HOTELLIKE,551_553,ITE1,ALL,ALL,ALL,TOT,2022,69775,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITE3,AR,N,HOTELLIKE,551_553,ITE2,ALL,ALL,ALL,TOT,2018,66212,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITE3,AR,N,HOTELLIKE,551_553,ITE2,ALL,ALL,ALL,TOT,2019,68349,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITE3,AR,N,HOTELLIKE,551_553,ITE2,ALL,ALL,ALL,TOT,2020,52486,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITE3,AR,N,HOTELLIKE,551_553,ITE2,ALL,ALL,ALL,TOT,2021,60654,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITE3,AR,N,HOTELLIKE,551_553,ITE2,ALL,ALL,ALL,TOT,2022,70796,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITE3,AR,N,HOTELLIKE,551_553,ITE3,ALL,ALL,ALL,TOT,2018,98588,,,,,,,,,,,,,,,,
IT1:122_54_DF_DCSC_TUR_8(1.0),A,ITE3,AR,N,HOTELLIKE,551_553,ITE3,ALL,ALL,ALL,TOT,2019,101958,,,,,,,,,,,,,,,,
